ano;mes;mes_nome;orgao_codigo;orgao_nome;unidade_codigo;unidade_nome;fonte_recurso_codigo;fonte_recurso_nome;categoria_receita_codigo;categoria_receita_nome;fonte_origem_receita_codigo;fonte_origem_receita_nome;subfonte_receita_codigo;subfonte_receita_nome;rubrica_receita_codigo;rubrica_receita_nome;alinea_receita_codigo;alinea_receita_nome;subalinea_receita_codigo;subalinea_receita_nome;receita_local_codigo;receita_local_nome;receita_prevista;receita_prevista_acrescimo;receita_prevista_atualizada;receita_arrecadada
2021;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4530;MULTAS SOBRE TAXA POR UTILIZ. DE ÁREA DE DOMÍNIO PÚBLICO - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;8,00
2021;9;Setembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4520;MULTAS SOBRE TAXA DE LICENÇA DE FUNCIONAMENTO - EXERCÍCIO;0,00;0,00;0,00;65053,57
2021;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4520;MULTAS SOBRE TAXA DE LICENÇA DE FUNCIONAMENTO - EXERCÍCIO;0,00;0,00;0,00;9838,03
2021;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;14;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA - MULTAS E JUROS;4522;MULTAS SOBRE TAXA DE LICENÇA DE FUNCIONAMENTO - DÍVIDA ATIVA;0,00;0,00;0,00;19064,34
2021;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4523;MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCÍCIO;0,00;0,00;0,00;375,19
2021;8;Agosto;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4523;MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCÍCIO;0,00;0,00;0,00;2482,98
2021;9;Setembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4523;MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCÍCIO;0,00;0,00;0,00;2083,93
2021;8;Agosto;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4524;MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;467,73
2021;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;14;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA - MULTAS E JUROS;4525;MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - DÍVIDA ATIVA;0,00;0,00;0,00;2433,63
2021;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;01;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA;11;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA - PRINCIPAL;4241;MULTA POR INFRAÇÃO OBRIGAÇÃO ACESSÓRIA - ADMINISTRATIVA;0,00;0,00;0,00;2374,97
2021;8;Agosto;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;01;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA;11;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA - PRINCIPAL;4241;MULTA POR INFRAÇÃO OBRIGAÇÃO ACESSÓRIA - ADMINISTRATIVA;0,00;0,00;0,00;5841,82
2021;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;01;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA;11;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA - PRINCIPAL;4241;MULTA POR INFRAÇÃO OBRIGAÇÃO ACESSÓRIA - ADMINISTRATIVA;0,00;0,00;0,00;226,49
2021;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;54;IMPOSTO SOBRE VENDAS A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS (IVVC) - DÍVIDA ATIVA - MULTAS E JUROS;4242;RECEITA COM MULTAS E JUROS DE MORA DA DÍVIDA ATIVA - IVVC;0,00;0,00;0,00;7582,66
2021;11;Novembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;54;IMPOSTO SOBRE VENDAS A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS (IVVC) - DÍVIDA ATIVA - MULTAS E JUROS;4242;RECEITA COM MULTAS E JUROS DE MORA DA DÍVIDA ATIVA - IVVC;0,00;0,00;0,00;12502,29
2021;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;01;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA;11;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA - PRINCIPAL;4311;MULTA REGULAMENTAR DO SISTEMA MUNICIPAL DE TÁXI;0,00;0,00;0,00;6324,60
2021;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;01;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS/DF/MUNICÍPIOS;12;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS;5112;JUROS S/IPTU - EXERCÍCIOS ANTERIORES;0,00;0,00;0,00;410190,56
2021;11;Novembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;01;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS/DF/MUNICÍPIOS;12;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS;5112;JUROS S/IPTU - EXERCÍCIOS ANTERIORES;0,00;0,00;0,00;207340,90
2021;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;01;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS/DF/MUNICÍPIOS;12;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS;5112;JUROS S/IPTU - EXERCÍCIOS ANTERIORES;0,00;0,00;0,00;246618,39
2021;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;01;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS/DF/MUNICÍPIOS;14;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA - MULTAS E JUROS;5113;JUROS S/IPTU - DÍVIDA ATIVA;0,00;0,00;0,00;1405561,91
2021;4;Abril;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;32;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - MULTAS E JUROS;5311;JUROS S/ISS - EXERCÍCIO;0,00;0,00;0,00;2492,52
2021;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;32;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - MULTAS E JUROS;5311;JUROS S/ISS - EXERCÍCIO;0,00;0,00;0,00;1131,21
2021;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;32;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - MULTAS E JUROS;5311;JUROS S/ISS - EXERCÍCIO;0,00;0,00;0,00;1495,18
2021;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;8;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS;02;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;32;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - MULTAS E JUROS;5312;JUROS S/ISS - EXERCÍCIOS ANTERIORES;0,00;0,00;0,00;310226,29
2021;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4520;MULTAS SOBRE TAXA DE LICENÇA DE FUNCIONAMENTO - EXERCÍCIO;0,00;0,00;0,00;12710,50
2021;8;Agosto;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4520;MULTAS SOBRE TAXA DE LICENÇA DE FUNCIONAMENTO - EXERCÍCIO;0,00;0,00;0,00;63828,80
2021;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4521;MULTAS SOBRE TAXA DE LICENÇA DE FUNCIONAMENTO - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;16434,60
2021;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4521;MULTAS SOBRE TAXA DE LICENÇA DE FUNCIONAMENTO - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;14017,20
2021;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4521;MULTAS SOBRE TAXA DE LICENÇA DE FUNCIONAMENTO - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;11441,48
2021;1;Janeiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;14;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA - MULTAS E JUROS;4522;MULTAS SOBRE TAXA DE LICENÇA DE FUNCIONAMENTO - DÍVIDA ATIVA;0,00;0,00;0,00;119044,56
2021;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;14;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA - MULTAS E JUROS;4522;MULTAS SOBRE TAXA DE LICENÇA DE FUNCIONAMENTO - DÍVIDA ATIVA;0,00;0,00;0,00;54215,51
2021;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4530;MULTAS SOBRE TAXA POR UTILIZ. DE ÁREA DE DOMÍNIO PÚBLICO - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;8,00
2021;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;12;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4530;MULTAS SOBRE TAXA POR UTILIZ. DE ÁREA DE DOMÍNIO PÚBLICO - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;19,66
2021;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;14;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA - MULTAS E JUROS;4531;MULTAS SOBRE TAXA POR UTILIZ. DE ÁREA DE DOMÍNIO PÚBLICO - DÍVIDA ATIVA;0,00;0,00;0,00;78,16
2021;8;Agosto;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;14;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA - MULTAS E JUROS;4531;MULTAS SOBRE TAXA POR UTILIZ. DE ÁREA DE DOMÍNIO PÚBLICO - DÍVIDA ATIVA;0,00;0,00;0,00;40,65
2021;11;Novembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;14;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA - MULTAS E JUROS;4531;MULTAS SOBRE TAXA POR UTILIZ. DE ÁREA DE DOMÍNIO PÚBLICO - DÍVIDA ATIVA;0,00;0,00;0,00;118,38
2021;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;14;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA - MULTAS E JUROS;4531;MULTAS SOBRE TAXA POR UTILIZ. DE ÁREA DE DOMÍNIO PÚBLICO - DÍVIDA ATIVA;0,00;0,00;0,00;88,58
2021;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0135;TAXAS DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;2;TAXAS PELA PRESTAÇÃO DE SERVIÇOS;01;TAXAS PELA PRESTAÇÃO DE SERVIÇOS;12;TAXAS PELA PRESTAÇÃO DE SERVIÇOS - MULTAS E JUROS;4538;MULTAS SOBRE TRSD - TAXA COL. REM. DEST. RES. SÓLIDOS - EXERCÍCIO;0,00;0,00;0,00;1695,43
